Parameter,Value
max_gtime_evolution,2000
dRemovalTime,200
dReproductionTime,200
dOutputTime,50.1
dFracDeadNest,1
dFracLastIndRecord,0.05
dInitIntercept,0
dInitSlope,1
bIsCoevolve,0
dFracKilled,0.4
dMetabolicCost,40
dMutationStrength,1
dMutationStrengthCues,1
dFracIndMutStrength,0.1
dMutBias,0
iNumWorkers,10
iNumCues,10
iNumColonies,50
dInitNestStock,25
dInitFoodStock,300
dExpParam,0.1
dMeanActionTime,1
dRatePopStock,15
dConstantPopStock,50
dRateNestStock,0
iModelChoice,0
iTolChoice,0
iKillChoice,1
iRepChoice,0
iFoodResetChoice,1
iConstStockChoice,1
